"restaurant" "phone" "street" "city" "state" "zip" "menu" "category" "item" "price" "low" "high"
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "menu" "HEARTY STEAKS & MORE" "GARROWS POT ROAST" "9.29" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "menu" "HEARTY STEAKS & MORE" "CHICKEN FRIED STEAK" "9.29" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "menu" "HEARTY STEAKS & MORE" "STEAK & GRILLED SHRIMP" "13.29" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "menu" "HEARTY STEAKS & MORE" "STEAK & SHRIMP SCAMPL PASTA" "12.99" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "menu" "HEARTY STEAKS & MORE" "NEW! STEAK & FRIED SHRIMP" "12.99" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "menu" "HEARTY STEAKS & MORE" "SLOW ROASTED TRI-TIP" "8.69" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "menu" "HEARTY STEAKS & MORE" "NEW LOADED MEATLOAF STACK" "9.99" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "menu" "FRESH SALADS" "SOUTHWEST CHICKEN SALAD" "8.49" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "menu" "FRESH SALADS" "SOUTHWEST CHICKEN SALAD" "6.99" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "menu" "FRESH SALADS" "SOUTHERN FRIED CHICKEN SALAD" "8.29" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "menu" "FRESH SALADS" "ASIAN CHICKEN SALAD" "7.99" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "menu" "FRESH SALADS" "ASIAN CHICKEN SALAD" "6.49" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "menu" "FRESH SALADS" "SOUTHERN-FRIED CHICKEN SALAD" "6.79" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "menu" "FRESH SALADS" "COBB SALAD" "8.49" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "menu" "FRESH SALADS" "COBB SALAD" "6.99" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "menu" "FRESH SALADS" "COBB SALAD" "6.99" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "menu" "FRESH SALADS" "CHICKEN CAESAR SALAD" "7.69" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "menu" "FRESH SALADS" "CHICKEN CAESAR SALAD" "6.19" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "menu" "FRESH SALADS" "SOUP & SALAD COMBO" "5.49" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "menu" "MILE HIGH" "CLUBHOUSE CLASSIC" "7.99" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "menu" "MILE HIGH" "ROAST BEEF MELT" "8.29" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "menu" "MILE HIGH" "NEW BLT" "7.29" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "menu" "MILE HIGH" "ULTIMATE BACON & GRILLED CHEESE" "7.29" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "menu" "MILE HIGH" "PERFECT SANDWICH PLATE" "5.99" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "menu" "MILE HIGH" "TURKEY STACK" "7.89" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "menu" "MILE HIGH" "NEW CHICKEN TERIYAKI" "7.89" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "menu" "OMELETTES" "DENVER OMELETTE" "7.89" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "menu" "OMELETTES" "HAM-N-CHEESE OMELETTE" "7.79" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "menu" "OMELETTES" "CALIFORNIA OMLETTE" "7.99" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "menu" "OMELETTES" "NEW FARMHOUSE OMELETTE" "8.39" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "menu" "OMELETTES" "SPANISH OMELETTE" "7.89" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "menu" "OMELETTES" "CARROWS JOES SPECIAL OMELETTE" "8.39" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "menu" "OMELETTES" "NEW VEGETABLE OMLELTTE" "7.89" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "menu" "EGGS & MORE" "CHICKEN FRIED STEAK & EGGS" "8.69" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "menu" "EGGS & MORE" "NEW BACON & ONION POTATO PANCAKES" "7.29" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "menu" "EGGS & MORE" "NEW BACON & ONION POTATO PANCAKES" "5.69" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "menu" "EGGS & MORE" "YOUR CHOICE BREAKFAST" "6.79" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "menu" "EGGS & MORE" "CORNED BEEF HASH & EGGS" "7.19" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "menu" "EGGS & MORE" "STEAK & EGGS" "9.69" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "menu" "EGGS & MORE" "EGGS BENEDICT" "7.79" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "menu" "THE GREAT BIG" "NEW! BIG SOUTHERN BREAKFAST" "7.79" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "menu" "THE GREAT BIG" "Great Big Breakeast" "7.89" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "menu" "SEAFOOD & CHICKEN" "NEW FISHERMANS COMBO" "12.99" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "menu" "SEAFOOD & CHICKEN" "NEW ! SHRIMP TRIO PLATTER" "11.99" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "menu" "SEAFOOD & CHICKEN" "SALMON FILET" "10.49" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "menu" "SEAFOOD & CHICKEN" "FISH N CHIPS" "9.29" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "menu" "SEAFOOD & CHICKEN" "SHRIMP SCAMPI PASTA" "10.89" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "menu" "SEAFOOD & CHICKEN" "CHICKEN PARMIGIANA" "10.29" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "menu" "SEAFOOD & CHICKEN" "CHICKEN FETTUCCINE PRIMAVERA" "10.29" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "menu" "SEAFOOD & CHICKEN" "NEW CHICKEN MUSHROOM ALFREDO" "10.29" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "menu" "JUICY BURGERS" "American Burger" "6.99" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "menu" "JUICY BURGERS" "MILE HIGH CHEESEBURGER" "7.79" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "menu" "JUICY BURGERS" "SANTA BARBARAN BURGER" "7.49" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "menu" "JUICY BURGERS" "DOUBLE CHEESE & BACON BURGER" "7.49" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "menu" "JUICY BURGERS" "CLASSIC PATTY MELT" "7.29" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "menu" "BEVERAGES" "juices apple orange tomato cranbetry or pink graprfruit juice" "2.19" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "menu" "BEVERAGES" "milk 2% or nonfat" "2.19" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "menu" "BEVERAGES" "Chocolate milk" "2.29" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "menu" "BEVERAGES" "HOT COCOA" "2.19" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "menu" "BEVERAGES" "LIPTION HOT TEA" "1.89" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "menu" "BEVERAGES" "LIPTON ICED TEA" "2.19" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "menu" "BEVERAGES" "RASPBERRY ICED TEA" "2.19" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "menu" "BEVERAGES" "STRAWBERRY LEMONADE" "2.29" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "menu" "BEVERAGES" "SOFT DRINKS" "2.19" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "menu" "BEVERAGES" "CARROWS PRERNIUM BLEND COFFEE" "1.89" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "menu" "BEVERAGES" "ICED OR HOT CAFE MOCHE" "2.49" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "menu" "BEVERAGES" "ROOT BEER FLOAT" "2.59" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "menu" "BEVERAGES" "OLD FASHIONED SHAKE OR MALT" "3.59" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "menu" "DESSERTS" "FRESH-BAKED SEASONAL COBBLER" "3.29" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "menu" "DESSERTS" "MILE HIGH CHOCOLATE CAKE" "3.79" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "menu" "DESSERTS" "CHEESECAKE" "3.29" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "menu" "DESSERTS" "CHEESECAKE" "3.79" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "menu" "DESSERTS" "BANANA CREAM PIE" "3.29" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "menu" "DESSERTS" "BANANA CREAM PIE" "8.99" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "menu" "DESSERTS" "APPLE PIE" "8.49" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "menu" "DESSERTS" "HOT FUDGE SUNDAE" "3.69" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "menu" "DESSERTS" "MINI HOT FUDGE SUNDAE" "99" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "menu" "DESSERTS" "ICE CREAM" NA "1.29" "1.99"
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "menu" "DESSERTS" "ICE CREAM" "1.99" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "menu" "FRENCH TOAST COMBOS" "GRANDMAS CINNAMON LOAF FRENCH TOAST" "7.49" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "menu" "FRENCH TOAST COMBOS" "GRANDMAS CINNAMON LOAF FRENCH TOAST" "5.89" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "menu" "FRENCH TOAST COMBOS" "NEW! STRAWBERRY FRENCH TOAST" "8.19" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "menu" "FRENCH TOAST COMBOS" "NEW! STRAWBERRY FRENCH TOAST" "6.59" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "menu" "FRENCH TOAST COMBOS" "FRENCH TOAST" "6.99" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "menu" "FRENCH TOAST COMBOS" "FRENCH TOAST" "5.39" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "menu" "FRENCH TOAST COMBOS" "NEW COUNTRY FRENCH TOAST" "7.79" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "menu" "HOT GRIDDLE COMBOS" "BANANA SPLIT BELGIAN WAFFLE" "7.69" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "menu" "HOT GRIDDLE COMBOS" "BANANA SPLIT BELGIAN WAFFLE" "6.19" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "menu" "HOT GRIDDLE COMBOS" "BELGIAN WAFFLE" "6.99" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "menu" "HOT GRIDDLE COMBOS" "BELGIAN WAFFLE" "5.39" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "menu" "HOT GRIDDLE COMBOS" "PECAN WAFFLE" "7.19" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "menu" "HOT GRIDDLE COMBOS" "PECAN WAFFLE" "5.59" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "menu" "HOT GRIDDLE COMBOS" "NEW STRAWBERRY BLINTZES" "8.19" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "menu" "HOT GRIDDLE COMBOS" "NEW STRAWBERRY BLINTZES" "6.59" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "menu" "HOT GRIDDLE COMBOS" "NEW BLUEBERRYNSOUR CREAM PANCAKES" "7.19" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "menu" "HOT GRIDDLE COMBOS" "NEW BLUEBERRYNSOUR CREAM PANCAKES" "6.19" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "menu" "HOT GRIDDLE COMBOS" "STACK EM UP PANCAKES" "6.49" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "menu" "HOT GRIDDLE COMBOS" "STACK EM UP PANCAKES" "4.89" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "menu" "SAVORY SKILLETS" "NEW ! COUNTRY SKILLET" "7.79" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "menu" "SAVORY SKILLETS" "MEGA SKILLET" "8.19" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "menu" "SAVORY SKILLETS" "SUPREME SKILLET" "8.19" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "menu" "SAVORY SKILLETS" "SAUSAGE & BACON SKILLET" "7.99" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "menu" "SAVORY SKILLETS" "FLORENTINE SKILLET" "7.99" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "menu" "SANDWICHES & MELTS" "BACON RANCH CRISPY CHICKEN" "7.99" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "menu" "SANDWICHES & MELTS" "UPTOWN POT ROAST MELT" "8.29" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "menu" "SANDWICHES & MELTS" "TUNA MELT" "7.49" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "menu" "SANDWICHES & MELTS" "CHICKEN PARMESAN DIP" "8.29" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "menu" "SANDWICHES & MELTS" "FRENCH DIP" "8.29" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "menu" "STARTERS" "APPETIZER SAMPLER PLATTER" "9.29" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "menu" "STARTERS" "SOUTHWEST CRISPY ROLLS" "7.29" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "menu" "STARTERS" "MOZZARELLA STICKS" "5.49" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "menu" "STARTERS" "NEW! ZUCCHINI" "5.49" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "menu" "STARTERS" "NEW! ITALIAN SAMLPER" "9.29" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "menu" "STARTERS" "CHICKEN STRIPS" "6.89" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "menu" "STARTERS" "NEW! ONION RINGS" "5.99" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "menu" "STARTERS" "DINNER SALAD" "2.59" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "menu" "STARTERS" "SOUP OF THE DAY" NA "1.99" "2.99"
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "breakfast" "BREAKFAST ADDITIONS" "FRESH BAKED BISCUITS & COUNTRY SAUSAGE GRAVY" "3.49" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "breakfast" "BREAKFAST ADDITIONS" "HAM SLICES (2)" "3.69" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "breakfast" "BREAKFAST ADDITIONS" "BACON STRIPS (4)" "3.49" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "breakfast" "BREAKFAST ADDITIONS" "SAUSAGE LINKS (4)" "3.69" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "breakfast" "BREAKFAST ADDITIONS" "SAUSAGE  PATTIES (2)" "3.69" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "breakfast" "BREAKFAST ADDITIONS" "A BOWL OF OATMEAL" "2.99" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "breakfast" "BREAKFAST ADDITIONS" "A FRESH MIX OF SEASONAL FRUIT" "2.49" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "breakfast" "BREAKFAST ADDITIONS" "HASH BROWNS" "2.49" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "breakfast" "BREAKFAST ADDITIONS" "COUNTRY POTATOES" "2.49" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "breakfast" "BREAKFAST ADDITIONS" "FRESH BAKED BISCUIT" "1.99" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "breakfast" "BREAKFAST ADDITIONS" "ENGLISH MUFFIN" "1.99" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "breakfast" "BREAKFAST ADDITIONS" "TOAST" "1.99" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "breakfast" "BREAKFAST ADDITIONS" "WEEKDAY POWER BREAKFAST" NA "4.99" "5.99"
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "breakfast" "SENIOR BREAKFAST" "CALIFORNIA OMLETTE" "6.29" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "breakfast" "SENIOR BREAKFAST" "SPANISH OMLETTE" "6.29" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "breakfast" "SENIOR BREAKFAST" "GREAT START (Served until 11 am)" "4.79" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "breakfast" "SENIOR BREAKFAST" "BACON-N-EGGS" "6.29" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "breakfast" "SENIOR BREAKFAST" "GOLDEN STACK" "5.49" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "breakfast" "SENIOR BREAKFAST" "GOLDEN STACK" "3.99" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "breakfast" "SENIOR BREAKFAST" "GOLDEN POWER BREAKFAST" "4.99" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "breakfast" "SENIOR BREAKFAST" "BELIGAN WAFFLE" "5.79" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "breakfast" "SENIOR BREAKFAST" "BELGIAN WAFFLE" "4.29" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "dinner" "SENIOR LINCH & DINNER" "CARROWS POT ROAST" "7.69" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "dinner" "SENIOR LINCH & DINNER" "SLOW ROASTED TRI-TIP" "7.89" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "dinner" "SENIOR LINCH & DINNER" "HALF SANDWICH COMBO" "5.49" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "dinner" "SENIOR LINCH & DINNER" "CLASSIC BURGER" "5.49" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "dinner" "SENIOR LINCH & DINNER" "SPAGHETTI" "6.49" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "dinner" "SENIOR LINCH & DINNER" "GRILLED COD" "7.29" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "dinner" "SENIOR LINCH & DINNER" "FISH -N- CHIPS" "7.29" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "dinner" "SENIOR LINCH & DINNER" "CHICKEN STRIPS" "6.69" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "dinner" "SENIOR LINCH & DINNER" "GRILLED CHICKEN" "7.19" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "dinner" "SENIOR LINCH & DINNER" "CHICKEN FRIED STEAK" "8.29" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "dinner" "SENIOR LINCH & DINNER" "MEATLOAF" "7.19" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "dinner" "SENIOR LINCH & DINNER" "SALMON FILET" "8.98" NA NA
"Carrows" "505-293-8438" "4401 Wyoming Blvd NE" "Albuquerque" "NM" "87111" "dinner" "SENIOR LINCH & DINNER" "SHRIMP PLATTER" "9.19" NA NA
"Cater Aid & Pizza&Subs" "505-323-9663" "1605 Juan Tabo Blvd NE" "Albuquerque" "NM" "87112" "menu" "Fresh Hot Pizza" "Small 8 Inch One Topping" "5.99" NA NA
"Cater Aid & Pizza&Subs" "505-323-9663" "1605 Juan Tabo Blvd NE" "Albuquerque" "NM" "87112" "menu" "Fresh Hot Pizza" "Medium 12 Inch One Topping" "8.99" NA NA
"Cater Aid & Pizza&Subs" "505-323-9663" "1605 Juan Tabo Blvd NE" "Albuquerque" "NM" "87112" "menu" "Fresh Hot Pizza" "Large 16 Inch One Topping" "11.99" NA NA
"Cater Aid & Pizza&Subs" "505-323-9663" "1605 Juan Tabo Blvd NE" "Albuquerque" "NM" "87112" "menu" "Fresh Hot Pizza" "Unlimited Toppings" "3" NA NA
