"restaurant" "phone" "street" "city" "state" "zip" "menu" "category" "item" "price" "low" "high"
"Albuquerque Bar" "505-217-1619" "1015 Rio Grande Blvd NW" "Albuquerque" "NM" "87104" "menu" "The Sides" "Celery & Carrot Sticks" "2" NA NA
"Albuquerque Bar" "505-217-1619" "1015 Rio Grande Blvd NW" "Albuquerque" "NM" "87104" "menu" "The Sides" "Pinto Beans" "2" NA NA
"Albuquerque Bar" "505-217-1619" "1015 Rio Grande Blvd NW" "Albuquerque" "NM" "87104" "breakfast" "Local Option" "Smokin Skillet" "8.75" NA NA
"Albuquerque Bar" "505-217-1619" "1015 Rio Grande Blvd NW" "Albuquerque" "NM" "87104" "breakfast" "Local Option" "Huevos Rancheros" "7.5" NA NA
"Albuquerque Bar" "505-217-1619" "1015 Rio Grande Blvd NW" "Albuquerque" "NM" "87104" "breakfast" "Local Option" "Pueblo Omelet" "8.25" NA NA
"Albuquerque Bar" "505-217-1619" "1015 Rio Grande Blvd NW" "Albuquerque" "NM" "87104" "breakfast" "Local Option" "Rio Grande Blast" "7.5" NA NA
"Albuquerque Bar" "505-217-1619" "1015 Rio Grande Blvd NW" "Albuquerque" "NM" "87104" "breakfast" "Local Option" "Buenos Dias Chalupa" "8.5" NA NA
"Albuquerque Bar" "505-217-1619" "1015 Rio Grande Blvd NW" "Albuquerque" "NM" "87104" "breakfast" "Local Option" "Burque Breakfast Burrito" "7.25" NA NA
"Albuquerque Bar" "505-217-1619" "1015 Rio Grande Blvd NW" "Albuquerque" "NM" "87104" "breakfast" "Local Option" "Mesa Breakfast Sandwich" "8" NA NA
"Albuquerque Bar" "505-217-1619" "1015 Rio Grande Blvd NW" "Albuquerque" "NM" "87104" "breakfast" "Tried & True Selection" "Home On The Range" "9.75" NA NA
"Albuquerque Bar" "505-217-1619" "1015 Rio Grande Blvd NW" "Albuquerque" "NM" "87104" "breakfast" "Tried & True Selection" "Sunrise" "8.25" NA NA
"Albuquerque Bar" "505-217-1619" "1015 Rio Grande Blvd NW" "Albuquerque" "NM" "87104" "breakfast" "Tried & True Selection" "Hot Cakes" NA "4.75" "5.25"
"Albuquerque Bar" "505-217-1619" "1015 Rio Grande Blvd NW" "Albuquerque" "NM" "87104" "breakfast" "Tried & True Selection" "Belgium Style Waffle" "5" NA NA
"Albuquerque Bar" "505-217-1619" "1015 Rio Grande Blvd NW" "Albuquerque" "NM" "87104" "breakfast" "Tried & True Selection" "Breakfast Roundhouse" "8.95" NA NA
"Albuquerque Bar" "505-217-1619" "1015 Rio Grande Blvd NW" "Albuquerque" "NM" "87104" "breakfast" "Tried & True Selection" "Nut & Berry Toast" "7.25" NA NA
"Albuquerque Bar" "505-217-1619" "1015 Rio Grande Blvd NW" "Albuquerque" "NM" "87104" "breakfast" "Tried & True Selection" "Personalized Omelet" "8.75" NA NA
"Albuquerque Bar" "505-217-1619" "1015 Rio Grande Blvd NW" "Albuquerque" "NM" "87104" "breakfast" "Tried & True Selection" "Wrangler Warm Up" "5" NA NA
"Albuquerque Bar" "505-217-1619" "1015 Rio Grande Blvd NW" "Albuquerque" "NM" "87104" "breakfast" "Healthy Choice" "Heavenly Eye Opener" "7.75" NA NA
"Albuquerque Bar" "505-217-1619" "1015 Rio Grande Blvd NW" "Albuquerque" "NM" "87104" "breakfast" "Healthy Choice" "Modern Cowboy" "8.5" NA NA
"Albuquerque Bar" "505-217-1619" "1015 Rio Grande Blvd NW" "Albuquerque" "NM" "87104" "breakfast" "Healthy Choice" "Yogurt & Fruit Parfait" "7.25" NA NA
"Albuquerque Bar" "505-217-1619" "1015 Rio Grande Blvd NW" "Albuquerque" "NM" "87104" "breakfast" "Healthy Choice" "Heart Smart" "6.5" NA NA
"Albuquerque Bar" "505-217-1619" "1015 Rio Grande Blvd NW" "Albuquerque" "NM" "87104" "breakfast" "Healthy Choice" "Shake It Up" "7.25" NA NA
"Albuquerque Bar" "505-217-1619" "1015 Rio Grande Blvd NW" "Albuquerque" "NM" "87104" "breakfast" "Healthy Choice" "Frittata Del Dia" "8.25" NA NA
"Albuquerque Bar" "505-217-1619" "1015 Rio Grande Blvd NW" "Albuquerque" "NM" "87104" "breakfast" "Healthy Choice" "Sweet Protein" "6.25" NA NA
"Albuquerque Bar" "505-217-1619" "1015 Rio Grande Blvd NW" "Albuquerque" "NM" "87104" "breakfast" "Healthy Choice" "PBB & H" "5" NA NA
"Albuquerque Bar" "505-217-1619" "1015 Rio Grande Blvd NW" "Albuquerque" "NM" "87104" "breakfast" "Add - Ons" "Toast Or English Muffin" "1.5" NA NA
"Albuquerque Bar" "505-217-1619" "1015 Rio Grande Blvd NW" "Albuquerque" "NM" "87104" "breakfast" "Add - Ons" "Slice Of Breakfast Ham" "3.25" NA NA
"Albuquerque Bar" "505-217-1619" "1015 Rio Grande Blvd NW" "Albuquerque" "NM" "87104" "breakfast" "Add - Ons" "Egg (1)" "1.25" NA NA
"Albuquerque Bar" "505-217-1619" "1015 Rio Grande Blvd NW" "Albuquerque" "NM" "87104" "breakfast" "Add - Ons" "Egg White (1)" "1.5" NA NA
"Albuquerque Bar" "505-217-1619" "1015 Rio Grande Blvd NW" "Albuquerque" "NM" "87104" "breakfast" "Add - Ons" "Strips Of Bacon (3)" "3" NA NA
"Albuquerque Bar" "505-217-1619" "1015 Rio Grande Blvd NW" "Albuquerque" "NM" "87104" "breakfast" "Add - Ons" "Turkey Sausage Patties (2)" "3" NA NA
"Albuquerque Bar" "505-217-1619" "1015 Rio Grande Blvd NW" "Albuquerque" "NM" "87104" "breakfast" "Add - Ons" "Bagel & Cream Cheese" "3.25" NA NA
"Albuquerque Bar" "505-217-1619" "1015 Rio Grande Blvd NW" "Albuquerque" "NM" "87104" "breakfast" "Add - Ons" "Link Sausage (2)" "3" NA NA
"Albuquerque Bar" "505-217-1619" "1015 Rio Grande Blvd NW" "Albuquerque" "NM" "87104" "breakfast" "Add - Ons" "Fresh Fruit Cup" "3" NA NA
"Albuquerque Bar" "505-217-1619" "1015 Rio Grande Blvd NW" "Albuquerque" "NM" "87104" "breakfast" "Add - Ons" "Cold Cereal, Oatmeal" "4" NA NA
"Albuquerque Bar" "505-217-1619" "1015 Rio Grande Blvd NW" "Albuquerque" "NM" "87104" "breakfast" "Add - Ons" "Low Fat Cottage Cheese" "3.25" NA NA
"Albuquerque Bar" "505-217-1619" "1015 Rio Grande Blvd NW" "Albuquerque" "NM" "87104" "breakfast" "Add - Ons" "Hand Held Burrito" "5" NA NA
"Albuquerque Bar" "505-217-1619" "1015 Rio Grande Blvd NW" "Albuquerque" "NM" "87104" "breakfast" "Kids Menu" "One Egg" "4.95" NA NA
"Albuquerque Bar" "505-217-1619" "1015 Rio Grande Blvd NW" "Albuquerque" "NM" "87104" "breakfast" "Kids Menu" "French Toast" "4.95" NA NA
"Albuquerque Bar" "505-217-1619" "1015 Rio Grande Blvd NW" "Albuquerque" "NM" "87104" "breakfast" "Kids Menu" "3 Silver Dollar Pancakes" "4.95" NA NA
"Albuquerque Bar" "505-217-1619" "1015 Rio Grande Blvd NW" "Albuquerque" "NM" "87104" "breakfast" "Beverages" "Coffee, Hot Tea" "2.25" NA NA
"Albuquerque Bar" "505-217-1619" "1015 Rio Grande Blvd NW" "Albuquerque" "NM" "87104" "breakfast" "Beverages" "Milk" NA "1.75" "2.5"
"Albuquerque Bar" "505-217-1619" "1015 Rio Grande Blvd NW" "Albuquerque" "NM" "87104" "breakfast" "Beverages" "Juice" NA "2.25" "3"
"Albuquerque Bar" "505-217-1619" "1015 Rio Grande Blvd NW" "Albuquerque" "NM" "87104" "breakfast" "Beverages" "Iced Tea" "1.95" NA NA
"Albuquerque Bar" "505-217-1619" "1015 Rio Grande Blvd NW" "Albuquerque" "NM" "87104" "breakfast" "Beverages" "Hot Chocolate" "2.25" NA NA
"Albuquerque Bar" "505-217-1619" "1015 Rio Grande Blvd NW" "Albuquerque" "NM" "87104" "breakfast" "Beverages" "Soft Drink" "1.95" NA NA
"Bad Ass Coffee Co." "NA" "965 F Highway 550" "Albuquerque" "NM" "87104" "menu" "Drinks" "Coffee-100% Kona" NA "1.99" "2.99"
"Bad Ass Coffee Co." "NA" "965 F Highway 550" "Albuquerque" "NM" "87104" "menu" "Drinks" "Coffee Signature Blens" NA "1.25" "1.75"
"Bad Ass Coffee Co." "NA" "965 F Highway 550" "Albuquerque" "NM" "87104" "menu" "Drinks" "Coffee-Americano" NA "1.35" "2.55"
"Bad Ass Coffee Co." "NA" "965 F Highway 550" "Albuquerque" "NM" "87104" "menu" "Drinks" "Coffee-Eye Opener" NA "1.95" "2.95"
"Bad Ass Coffee Co." "NA" "965 F Highway 550" "Albuquerque" "NM" "87104" "menu" "Drinks" "Coffee-Black Widow, 100% Kona" NA "2.99" "3.99"
"Bad Ass Coffee Co." "NA" "965 F Highway 550" "Albuquerque" "NM" "87104" "menu" "Drinks" "Coffee-Cafe Latte" NA "2.75" "3.99"
"Bad Ass Coffee Co." "NA" "965 F Highway 550" "Albuquerque" "NM" "87104" "menu" "Drinks" "Coffee-Cappuccino" NA "2.75" "3.99"
"Bad Ass Coffee Co." "NA" "965 F Highway 550" "Albuquerque" "NM" "87104" "menu" "Other Hot Drinks" "Chai Latte" NA "2.49" "3.49"
"Bad Ass Coffee Co." "NA" "965 F Highway 550" "Albuquerque" "NM" "87104" "menu" "Other Hot Drinks" "Hot Chocolate" NA "1.99" "2.99"
"Bad Ass Coffee Co." "NA" "965 F Highway 550" "Albuquerque" "NM" "87104" "menu" "Other Hot Drinks" "Steamer" NA "1.99" "2.99"
"Bad Ass Coffee Co." "NA" "965 F Highway 550" "Albuquerque" "NM" "87104" "menu" "Other Hot Drinks" "Hot Loose Leaf Tea" "1.75" NA NA
"Bad Ass Coffee Co." "NA" "965 F Highway 550" "Albuquerque" "NM" "87104" "menu" "Breakfast" "Sweet Ass Muffins" "1.49" NA NA
"Bad Ass Coffee Co." "NA" "965 F Highway 550" "Albuquerque" "NM" "87104" "menu" "Breakfast Sandwiches" "Egg and Cheese" "1.49" NA NA
"Bad Ass Coffee Co." "NA" "965 F Highway 550" "Albuquerque" "NM" "87104" "menu" "Breakfast Sandwiches" "Ham, Egg and Cheese" "1.49" NA NA
"Bad Ass Coffee Co." "NA" "965 F Highway 550" "Albuquerque" "NM" "87104" "menu" "Breakfast Sandwiches" "Bacon, Egg and Cheese" "1.49" NA NA
"Bad Ass Coffee Co." "NA" "965 F Highway 550" "Albuquerque" "NM" "87104" "menu" "Breakfast Sandwiches" "Sausage, Egg and Cheese" "1.49" NA NA
"Bad Ass Coffee Co." "NA" "965 F Highway 550" "Albuquerque" "NM" "87104" "menu" "Other Items" "Bagels" "1.19" NA NA
"Bad Ass Coffee Co." "NA" "965 F Highway 550" "Albuquerque" "NM" "87104" "menu" "Other Items" "Cream Cheese" "0.59" NA NA
"Bad Ass Coffee Co." "NA" "965 F Highway 550" "Albuquerque" "NM" "87104" "menu" "Other Items" "Big Ass Cinnamon Rolls" "2.49" NA NA
"Bad Ass Coffee Co." "NA" "965 F Highway 550" "Albuquerque" "NM" "87104" "menu" "Other Items" "Assorted Cereal" "1.09" NA NA
"Bad Ass Coffee Co." "NA" "965 F Highway 550" "Albuquerque" "NM" "87104" "menu" "New Authentic Hawaiian Shaved Ice" "Assorted Flavors" "2.25" NA NA
"Bad Ass Coffee Co." "NA" "965 F Highway 550" "Albuquerque" "NM" "87104" "menu" "Bad Ass Salads" "Side Salad" "1.99" NA NA
"Bad Ass Coffee Co." "NA" "965 F Highway 550" "Albuquerque" "NM" "87104" "menu" "Bad Ass Salads" "Large Salad" "3.99" NA NA
"Bad Ass Coffee Co." "NA" "965 F Highway 550" "Albuquerque" "NM" "87104" "menu" "Bad Ass Salads" "Baked Chicken Salad" "5.49" NA NA
"Bad Ass Coffee Co." "NA" "965 F Highway 550" "Albuquerque" "NM" "87104" "menu" "Bad Ass Salads" "Add Meat to Any Salad" "1" NA NA
"Bad Ass Coffee Co." "NA" "965 F Highway 550" "Albuquerque" "NM" "87104" "menu" "Bad Ass Salads" "Citrus Fruit Salad" "1.49" NA NA
"Bad Ass Coffee Co." "NA" "965 F Highway 550" "Albuquerque" "NM" "87104" "menu" "Sandwiches" "Hawaiian Melt" "4.99" NA NA
"Bad Ass Coffee Co." "NA" "965 F Highway 550" "Albuquerque" "NM" "87104" "menu" "Sandwiches" "Samoan Club" "5.99" NA NA
"Bad Ass Coffee Co." "NA" "965 F Highway 550" "Albuquerque" "NM" "87104" "menu" "Sandwiches" "Turkey, Bacon, and Swiss Melt" "4.99" NA NA
"Bad Ass Coffee Co." "NA" "965 F Highway 550" "Albuquerque" "NM" "87104" "menu" "Sandwiches" "Oven Roasted Chicken" "5.99" NA NA
"Bad Ass Coffee Co." "NA" "965 F Highway 550" "Albuquerque" "NM" "87104" "menu" "Sandwiches" "Ranch House Chicken" "5.99" NA NA
"Bad Ass Coffee Co." "NA" "965 F Highway 550" "Albuquerque" "NM" "87104" "menu" "Sandwiches" "Maui Chicken" "5.99" NA NA
"Bad Ass Coffee Co." "NA" "965 F Highway 550" "Albuquerque" "NM" "87104" "menu" "Sandwiches" "Roast Beef and Swiss" "4.99" NA NA
"Bad Ass Coffee Co." "NA" "965 F Highway 550" "Albuquerque" "NM" "87104" "menu" "Sandwiches" "Ham and Cheddar" "4.99" NA NA
"Bad Ass Coffee Co." "NA" "965 F Highway 550" "Albuquerque" "NM" "87104" "menu" "Sandwiches" "Turkey and Swiss" "4.99" NA NA
"Bad Ass Coffee Co." "NA" "965 F Highway 550" "Albuquerque" "NM" "87104" "menu" "Sandwiches" "Chicken Salad" "4.99" NA NA
"Bad Ass Coffee Co." "NA" "965 F Highway 550" "Albuquerque" "NM" "87104" "menu" "Sandwiches" "Tuna Salad" "4.99" NA NA
"Bad Ass Coffee Co." "NA" "965 F Highway 550" "Albuquerque" "NM" "87104" "menu" "Sandwiches" "The Ultimate P.B and B" "3.29" NA NA
"Bad Ass Coffee Co." "NA" "965 F Highway 550" "Albuquerque" "NM" "87104" "menu" "Cold Drinks" "Blended  Signature Lattes" NA "3.99" "4.59"
"Bad Ass Coffee Co." "NA" "965 F Highway 550" "Albuquerque" "NM" "87104" "menu" "Cold Drinks" "Granita" NA "3.49" "3.99"
"Bad Ass Coffee Co." "NA" "965 F Highway 550" "Albuquerque" "NM" "87104" "menu" "Cold Drinks" "Fruit Smoothie" NA "3.49" "3.99"
"Bad Ass Coffee Co." "NA" "965 F Highway 550" "Albuquerque" "NM" "87104" "menu" "Cold Drinks" "Cremosa" NA "1.75" "1.85"
"Bad Ass Coffee Co." "NA" "965 F Highway 550" "Albuquerque" "NM" "87104" "menu" "Cold Drinks" "Itlian Soda" NA "1.65" "1.85"
"Bad Ass Coffee Co." "NA" "965 F Highway 550" "Albuquerque" "NM" "87104" "menu" "Cold Drinks" "Bottled Juice, Water" "1.49" NA NA
"Bad Ass Coffee Co." "NA" "965 F Highway 550" "Albuquerque" "NM" "87104" "menu" "Cold Drinks" "IBC Rootbeer" "1.25" NA NA
"Bad Ass Coffee Co." "NA" "965 F Highway 550" "Albuquerque" "NM" "87104" "menu" "Signature Lattes" "Bad Ass Mocha" NA "2.99" "3.99"
"Bad Ass Coffee Co." "NA" "965 F Highway 550" "Albuquerque" "NM" "87104" "menu" "Signature Lattes" "Dark and White Chocolate" NA "2.99" "3.99"
"Bad Ass Coffee Co." "NA" "965 F Highway 550" "Albuquerque" "NM" "87104" "menu" "Signature Lattes" "Kreme De Kona" NA "2.99" "3.99"
"Bad Ass Coffee Co." "NA" "965 F Highway 550" "Albuquerque" "NM" "87104" "menu" "Signature Lattes" "White and Dark Chocolate, Vanilla" NA "2.99" "3.99"
"Bad Ass Coffee Co." "NA" "965 F Highway 550" "Albuquerque" "NM" "87104" "menu" "Signature Lattes" "Hawaiian Sunrise" NA "2.99" "3.99"
"Bad Ass Coffee Co." "NA" "965 F Highway 550" "Albuquerque" "NM" "87104" "menu" "Signature Lattes" "Dark Chocolate, Raspberry" NA "2.99" "3.99"
"Bad Ass Coffee Co." "NA" "965 F Highway 550" "Albuquerque" "NM" "87104" "menu" "Signature Lattes" "Dark Chocolate, Orange" NA "2.99" "3.99"
"Bad Ass Coffee Co." "NA" "965 F Highway 550" "Albuquerque" "NM" "87104" "menu" "Signature Lattes" "Menehune Mocha" NA "2.99" "3.99"
"Bad Ass Coffee Co." "NA" "965 F Highway 550" "Albuquerque" "NM" "87104" "menu" "Signature Lattes" "Creme Brulee" NA "2.99" "3.99"
"Bad Ass Coffee Co." "NA" "965 F Highway 550" "Albuquerque" "NM" "87104" "menu" "Signature Lattes" "White Chocolate, Caramel, Vanilla" NA "2.99" "3.99"
"Bad Ass Coffee Co." "NA" "965 F Highway 550" "Albuquerque" "NM" "87104" "menu" "Signature Lattes" "Jitter Juice" NA "2.99" "3.99"
"Bad Ass Coffee Co." "NA" "965 F Highway 550" "Albuquerque" "NM" "87104" "menu" "Signature Lattes" "Dark Chocolate, Irish Cream" NA "2.99" "3.99"
"Bad Ass Coffee Co." "NA" "965 F Highway 550" "Albuquerque" "NM" "87104" "menu" "Signature Lattes" "Haoles Revenge" NA "2.99" "3.99"
"Bad Ass Coffee Co." "NA" "965 F Highway 550" "Albuquerque" "NM" "87104" "menu" "Signature Lattes" "White Chocolate, Tiramisu" NA "2.99" "3.99"
"Bad Ass Coffee Co." "NA" "965 F Highway 550" "Albuquerque" "NM" "87104" "menu" "Signature Lattes" "Lava Java Mocha" NA "2.99" "3.99"
"Bad Ass Coffee Co." "NA" "965 F Highway 550" "Albuquerque" "NM" "87104" "menu" "Signature Lattes" "Dark Chocolate, Hazelnut" NA "2.99" "3.99"
"Bad Ass Coffee Co." "NA" "965 F Highway 550" "Albuquerque" "NM" "87104" "menu" "Signature Lattes" "Nutty Irishman" NA "2.99" "3.99"
"Bad Ass Coffee Co." "NA" "965 F Highway 550" "Albuquerque" "NM" "87104" "menu" "Signature Lattes" "Hazelnut, Irish Cream" NA "2.99" "3.99"
"Bad Ass Coffee Co." "NA" "965 F Highway 550" "Albuquerque" "NM" "87104" "menu" "Signature Lattes" "Wherthers" NA "2.99" "3.99"
"Bad Ass Coffee Co." "NA" "965 F Highway 550" "Albuquerque" "NM" "87104" "menu" "Signature Lattes" "English Toffee, Caramel, Vanilla" NA "2.99" "3.99"
"Branding Iron Bar-B-Q" "505-884-6948" "7419 Menaul Blvd NE" "Albuquerque" "NM" "87110" "menu" "Meats By The Pound" "Sliced Beef Brisket, Pork, Ham, Turkey" "7.95" NA NA
"Branding Iron Bar-B-Q" "505-884-6948" "7419 Menaul Blvd NE" "Albuquerque" "NM" "87110" "menu" "Meats By The Pound" "Smoked Chicken Breast" "7.95" NA NA
"Branding Iron Bar-B-Q" "505-884-6948" "7419 Menaul Blvd NE" "Albuquerque" "NM" "87110" "menu" "Meats By The Pound" "Chopped Beef Brisket" "6.95" NA NA
"Branding Iron Bar-B-Q" "505-884-6948" "7419 Menaul Blvd NE" "Albuquerque" "NM" "87110" "menu" "Meats By The Pound" "Pork Spare Ribs" "7.95" NA NA
"Branding Iron Bar-B-Q" "505-884-6948" "7419 Menaul Blvd NE" "Albuquerque" "NM" "87110" "menu" "Meats By The Pound" "Gyros Meat (Beef & Lamb)" "7.95" NA NA
"Branding Iron Bar-B-Q" "505-884-6948" "7419 Menaul Blvd NE" "Albuquerque" "NM" "87110" "menu" "Meats By The Pound" "Polish Sausage (By The Links)" "1.5" NA NA
"Branding Iron Bar-B-Q" "505-884-6948" "7419 Menaul Blvd NE" "Albuquerque" "NM" "87110" "menu" "Meats By The Pound" "Sides By The Pint" "2.25" NA NA
"Branding Iron Bar-B-Q" "505-884-6948" "7419 Menaul Blvd NE" "Albuquerque" "NM" "87110" "menu" "Meats By The Pound" "Sides By Half A Pint" "1.25" NA NA
"Branding Iron Bar-B-Q" "505-884-6948" "7419 Menaul Blvd NE" "Albuquerque" "NM" "87110" "menu" "Family Packs" "Family Packs" "12.5" NA NA
"Branding Iron Bar-B-Q" "505-884-6948" "7419 Menaul Blvd NE" "Albuquerque" "NM" "87110" "menu" "Family Packs" "Family Packs" "11.5" NA NA
"Branding Iron Bar-B-Q" "505-884-6948" "7419 Menaul Blvd NE" "Albuquerque" "NM" "87110" "menu" "Family Packs" "Family Packs" "19.95" NA NA
"Branding Iron Bar-B-Q" "505-884-6948" "7419 Menaul Blvd NE" "Albuquerque" "NM" "87110" "menu" "Family Packs" "Family Packs" "23.5" NA NA
"Carrows" "505-268-4270" "600 San Mateo Blvd NE" "Albuquerque" "NM" "87108" "menu" "HEARTY STEAKS & MORE" "TOP SIRLOIN" "10.99" NA NA
"Carrows" "505-268-4270" "600 San Mateo Blvd NE" "Albuquerque" "NM" "87108" "menu" "HEARTY STEAKS & MORE" "T-BONE LOVERS" "13.49" NA NA
"Carrows" "505-268-4270" "600 San Mateo Blvd NE" "Albuquerque" "NM" "87108" "menu" "HEARTY STEAKS & MORE" "PRIME RIB" NA "11.99" "14.99"
"Carrows" "505-268-4270" "600 San Mateo Blvd NE" "Albuquerque" "NM" "87108" "menu" "HEARTY STEAKS & MORE" "GARROWS POT ROAST" "9.29" NA NA
"Carrows" "505-268-4270" "600 San Mateo Blvd NE" "Albuquerque" "NM" "87108" "menu" "HEARTY STEAKS & MORE" "CHICKEN FRIED STEAK" "9.29" NA NA
"Carrows" "505-268-4270" "600 San Mateo Blvd NE" "Albuquerque" "NM" "87108" "menu" "HEARTY STEAKS & MORE" "STEAK & GRILLED SHRIMP" "13.29" NA NA
"Carrows" "505-268-4270" "600 San Mateo Blvd NE" "Albuquerque" "NM" "87108" "menu" "HEARTY STEAKS & MORE" "STEAK & SHRIMP SCAMPL PASTA" "12.99" NA NA
"Carrows" "505-268-4270" "600 San Mateo Blvd NE" "Albuquerque" "NM" "87108" "menu" "HEARTY STEAKS & MORE" "NEW! STEAK & FRIED SHRIMP" "12.99" NA NA
"Carrows" "505-268-4270" "600 San Mateo Blvd NE" "Albuquerque" "NM" "87108" "menu" "HEARTY STEAKS & MORE" "SLOW ROASTED TRI-TIP" "8.69" NA NA
"Carrows" "505-268-4270" "600 San Mateo Blvd NE" "Albuquerque" "NM" "87108" "menu" "HEARTY STEAKS & MORE" "NEW LOADED MEATLOAF STACK" "9.99" NA NA
"Carrows" "505-268-4270" "600 San Mateo Blvd NE" "Albuquerque" "NM" "87108" "menu" "FRESH SALADS" "SOUTHWEST CHICKEN SALAD" "8.49" NA NA
"Carrows" "505-268-4270" "600 San Mateo Blvd NE" "Albuquerque" "NM" "87108" "menu" "FRESH SALADS" "SOUTHWEST CHICKEN SALAD" "6.99" NA NA
"Carrows" "505-268-4270" "600 San Mateo Blvd NE" "Albuquerque" "NM" "87108" "menu" "FRESH SALADS" "SOUTHERN FRIED CHICKEN SALAD" "8.29" NA NA
"Carrows" "505-268-4270" "600 San Mateo Blvd NE" "Albuquerque" "NM" "87108" "menu" "FRESH SALADS" "ASIAN CHICKEN SALAD" "7.99" NA NA
"Carrows" "505-268-4270" "600 San Mateo Blvd NE" "Albuquerque" "NM" "87108" "menu" "FRESH SALADS" "ASIAN CHICKEN SALAD" "6.49" NA NA
"Carrows" "505-268-4270" "600 San Mateo Blvd NE" "Albuquerque" "NM" "87108" "menu" "FRESH SALADS" "SOUTHERN-FRIED CHICKEN SALAD" "6.79" NA NA
"Carrows" "505-268-4270" "600 San Mateo Blvd NE" "Albuquerque" "NM" "87108" "menu" "FRESH SALADS" "COBB SALAD" "8.49" NA NA
"Carrows" "505-268-4270" "600 San Mateo Blvd NE" "Albuquerque" "NM" "87108" "menu" "FRESH SALADS" "COBB SALAD" "6.99" NA NA
"Carrows" "505-268-4270" "600 San Mateo Blvd NE" "Albuquerque" "NM" "87108" "menu" "FRESH SALADS" "COBB SALAD" "6.99" NA NA
"Carrows" "505-268-4270" "600 San Mateo Blvd NE" "Albuquerque" "NM" "87108" "menu" "FRESH SALADS" "CHICKEN CAESAR SALAD" "7.69" NA NA
"Carrows" "505-268-4270" "600 San Mateo Blvd NE" "Albuquerque" "NM" "87108" "menu" "FRESH SALADS" "CHICKEN CAESAR SALAD" "6.19" NA NA
"Carrows" "505-268-4270" "600 San Mateo Blvd NE" "Albuquerque" "NM" "87108" "menu" "FRESH SALADS" "SOUP & SALAD COMBO" "5.49" NA NA
"Carrows" "505-268-4270" "600 San Mateo Blvd NE" "Albuquerque" "NM" "87108" "menu" "MILE HIGH" "CLUBHOUSE CLASSIC" "7.99" NA NA
"Carrows" "505-268-4270" "600 San Mateo Blvd NE" "Albuquerque" "NM" "87108" "menu" "MILE HIGH" "ROAST BEEF MELT" "8.29" NA NA
"Carrows" "505-268-4270" "600 San Mateo Blvd NE" "Albuquerque" "NM" "87108" "menu" "MILE HIGH" "NEW BLT" "7.29" NA NA
"Carrows" "505-268-4270" "600 San Mateo Blvd NE" "Albuquerque" "NM" "87108" "menu" "MILE HIGH" "ULTIMATE BACON & GRILLED CHEESE" "7.29" NA NA
"Carrows" "505-268-4270" "600 San Mateo Blvd NE" "Albuquerque" "NM" "87108" "menu" "MILE HIGH" "PERFECT SANDWICH PLATE" "5.99" NA NA
"Carrows" "505-268-4270" "600 San Mateo Blvd NE" "Albuquerque" "NM" "87108" "menu" "MILE HIGH" "TURKEY STACK" "7.89" NA NA
"Carrows" "505-268-4270" "600 San Mateo Blvd NE" "Albuquerque" "NM" "87108" "menu" "MILE HIGH" "NEW CHICKEN TERIYAKI" "7.89" NA NA
"Carrows" "505-268-4270" "600 San Mateo Blvd NE" "Albuquerque" "NM" "87108" "menu" "OMELETTES" "DENVER OMELETTE" "7.89" NA NA
"Carrows" "505-268-4270" "600 San Mateo Blvd NE" "Albuquerque" "NM" "87108" "menu" "OMELETTES" "HAM-N-CHEESE OMELETTE" "7.79" NA NA
"Carrows" "505-268-4270" "600 San Mateo Blvd NE" "Albuquerque" "NM" "87108" "menu" "OMELETTES" "CALIFORNIA OMLETTE" "7.99" NA NA
"Carrows" "505-268-4270" "600 San Mateo Blvd NE" "Albuquerque" "NM" "87108" "menu" "OMELETTES" "NEW FARMHOUSE OMELETTE" "8.39" NA NA
"Carrows" "505-268-4270" "600 San Mateo Blvd NE" "Albuquerque" "NM" "87108" "menu" "OMELETTES" "SPANISH OMELETTE" "7.89" NA NA
"Carrows" "505-268-4270" "600 San Mateo Blvd NE" "Albuquerque" "NM" "87108" "menu" "OMELETTES" "CARROWS JOES SPECIAL OMELETTE" "8.39" NA NA
"Carrows" "505-268-4270" "600 San Mateo Blvd NE" "Albuquerque" "NM" "87108" "menu" "OMELETTES" "NEW VEGETABLE OMLELTTE" "7.89" NA NA
